assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
54288231,133576,Acropora cerealis,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54288231,133576,Acropora cerealis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54290854,133593,Favia stelligera,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54290854,133593,Favia stelligera,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54290854,133593,Favia stelligera,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54290854,133593,Favia stelligera,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54290854,133593,Favia stelligera,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54290854,133593,Favia stelligera,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54290854,133593,Favia stelligera,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54293583,133616,Favia matthaii,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54293583,133616,Favia matthaii,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54293583,133616,Favia matthaii,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54293583,133616,Favia matthaii,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54293583,133616,Favia matthaii,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54293583,133616,Favia matthaii,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54293583,133616,Favia matthaii,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54294296,133628,Cyphastrea agassizi,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54295467,133634,Goniastrea retiformis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54296140,133635,Montipora venosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54296140,133635,Montipora venosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54296140,133635,Montipora venosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54296140,133635,Montipora venosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54296140,133635,Montipora venosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54296140,133635,Montipora venosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54296140,133635,Montipora venosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54296140,133635,Montipora venosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54299282,133644,Acropora formosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54299282,133644,Acropora formosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54299282,133644,Acropora formosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,11.3,Temperature extremes,2.1,Species mortality,,,,,,,Ongoing,
54299282,133644,Acropora formosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54299282,133644,Acropora formosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54299282,133644,Acropora formosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299282,133644,Acropora formosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54299282,133644,Acropora formosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54299989,133646,Montipora verrucosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54299989,133646,Montipora verrucosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54300728,133648,Cyphastrea microphthalma,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,Invasive species and coral diseases,Ongoing,
54301475,133649,Acropora abrotanoides,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
54301475,133649,Acropora abrotanoides,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
54302167,133652,Leptastrea transversa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
