assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
54290854,133593,Favia stelligera,MH,Marshall Islands,Extant,Native,,
54290854,133593,Favia stelligera,CK,Cook Islands,Extant,Native,,
54290854,133593,Favia stelligera,SA,Saudi Arabia,Extant,Native,,
54290854,133593,Favia stelligera,PN,Pitcairn,Extant,Native,,
54290854,133593,Favia stelligera,MG,Madagascar,Extant,Native,,
54290854,133593,Favia stelligera,LK,Sri Lanka,Extant,Native,,
54290854,133593,Favia stelligera,AS,American Samoa,Extant,Native,,
54290854,133593,Favia stelligera,PG,Papua New Guinea,Extant,Native,,
54290854,133593,Favia stelligera,GU,Guam,Extant,Native,,
54291558,133601,Favia helianthoides,TV,Tuvalu,Extant,Native,,
54291558,133601,Favia helianthoides,MH,Marshall Islands,Extant,Native,,
54291558,133601,Favia helianthoides,MZ,Mozambique,Extant,Native,,
54291558,133601,Favia helianthoides,WF,Wallis and Futuna,Extant,Native,,
54291558,133601,Favia helianthoides,ID,Indonesia,Extant,Native,,
54291558,133601,Favia helianthoides,PH,Philippines,Extant,Native,,
54291558,133601,Favia helianthoides,SB,Solomon Islands,Extant,Native,,
54291558,133601,Favia helianthoides,MU,Mauritius,Extant,Native,,
54291558,133601,Favia helianthoides,PW,Palau,Extant,Native,,
54291558,133601,Favia helianthoides,MG,Madagascar,Extant,Native,,
54291558,133601,Favia helianthoides,SO,Somalia,Extant,Native,,
54291558,133601,Favia helianthoides,IL,Israel,Extant,Native,,
54291558,133601,Favia helianthoides,NC,New Caledonia,Extant,Native,,
54291558,133601,Favia helianthoides,TH,Thailand,Extant,Native,,
54291558,133601,Favia helianthoides,SC,Seychelles,Extant,Native,,
54291558,133601,Favia helianthoides,NR,Nauru,Extant,Native,,
54291558,133601,Favia helianthoides,MP,Northern Mariana Islands,Extant,Native,,
54291558,133601,Favia helianthoides,TW,"Taiwan, Province of China",Extant,Native,,
54291558,133601,Favia helianthoides,RE,Réunion,Extant,Native,,
54291558,133601,Favia helianthoides,SD,Sudan,Extant,Native,,
54291558,133601,Favia helianthoides,YE,Yemen,Extant,Native,,
54291558,133601,Favia helianthoides,TZ,"Tanzania, United Republic of",Extant,Native,,
54291558,133601,Favia helianthoides,LK,Sri Lanka,Extant,Native,,
54291558,133601,Favia helianthoides,KI,Kiribati,Extant,Native,,
54291558,133601,Favia helianthoides,VU,Vanuatu,Extant,Native,,
54291558,133601,Favia helianthoides,MY,Malaysia,Extant,Native,,
54291558,133601,Favia helianthoides,JP,Japan,Extant,Native,,
54291558,133601,Favia helianthoides,KH,Cambodia,Extant,Native,,
54291558,133601,Favia helianthoides,EG,Egypt,Extant,Native,,
54291558,133601,Favia helianthoides,FJ,Fiji,Extant,Native,,
54291558,133601,Favia helianthoides,IN,India,Extant,Native,,
54291558,133601,Favia helianthoides,ER,Eritrea,Extant,Native,,
54291558,133601,Favia helianthoides,JO,Jordan,Extant,Native,,
54291558,133601,Favia helianthoides,SG,Singapore,Extant,Native,,
54291558,133601,Favia helianthoides,KM,Comoros,Extant,Native,,
54291558,133601,Favia helianthoides,IO,British Indian Ocean Territory,Extant,Native,,
54291558,133601,Favia helianthoides,FM,"Micronesia, Federated States of ",Extant,Native,,
54291558,133601,Favia helianthoides,PG,Papua New Guinea,Extant,Native,,
54291558,133601,Favia helianthoides,AU,Australia,Extant,Native,,
54291558,133601,Favia helianthoides,DJ,Djibouti,Extant,Native,,
54291558,133601,Favia helianthoides,YT,Mayotte,Extant,Native,,
54291558,133601,Favia helianthoides,KE,Kenya,Extant,Native,,
54291558,133601,Favia helianthoides,MV,Maldives,Extant,Native,,
54291558,133601,Favia helianthoides,SA,Saudi Arabia,Extant,Native,,
54291558,133601,Favia helianthoides,MM,Myanmar,Extant,Native,,
54291558,133601,Favia helianthoides,VN,Viet Nam,Extant,Native,,
54291558,133601,Favia helianthoides,GU,Guam,Extant,Native,,
54293583,133616,Favia matthaii,MG,Madagascar,Extant,Native,,
54293583,133616,Favia matthaii,CL,Chile,Extant,Native,,
54293583,133616,Favia matthaii,MH,Marshall Islands,Extant,Native,,
54293583,133616,Favia matthaii,SA,Saudi Arabia,Extant,Native,,
54293583,133616,Favia matthaii,CX,Christmas Island,Extant,Native,,
54293583,133616,Favia matthaii,VN,Viet Nam,Extant,Native,,
54293583,133616,Favia matthaii,WS,Samoa,Extant,Native,,
54293583,133616,Favia matthaii,CK,Cook Islands,Extant,Native,,
54293583,133616,Favia matthaii,SG,Singapore,Extant,Native,,
54293583,133616,Favia matthaii,CN,China,Extant,Native,,
54293583,133616,Favia matthaii,FM,"Micronesia, Federated States of ",Extant,Native,,
54293583,133616,Favia matthaii,MV,Maldives,Extant,Native,,
54293583,133616,Favia matthaii,JP,Japan,Extant,Native,,
54293583,133616,Favia matthaii,ER,Eritrea,Extant,Native,,
54293583,133616,Favia matthaii,MP,Northern Mariana Islands,Extant,Native,,
54293583,133616,Favia matthaii,TV,Tuvalu,Extant,Native,,
54293583,133616,Favia matthaii,TO,Tonga,Extant,Native,,
54293583,133616,Favia matthaii,MM,Myanmar,Extant,Native,,
54293583,133616,Favia matthaii,YE,Yemen,Extant,Native,,
54293583,133616,Favia matthaii,TH,Thailand,Extant,Native,,
54293583,133616,Favia matthaii,AU,Australia,Extant,Native,,
54293583,133616,Favia matthaii,TK,Tokelau,Extant,Native,,
54293583,133616,Favia matthaii,CC,Cocos (Keeling) Islands,Extant,Native,,
54293583,133616,Favia matthaii,IL,Israel,Extant,Native,,
54293583,133616,Favia matthaii,TZ,"Tanzania, United Republic of",Extant,Native,,
54293583,133616,Favia matthaii,UM,United States Minor Outlying Islands,Extant,Native,,
54293583,133616,Favia matthaii,SO,Somalia,Extant,Native,,
54293583,133616,Favia matthaii,YT,Mayotte,Extant,Native,,
54293583,133616,Favia matthaii,EG,Egypt,Extant,Native,,
54293583,133616,Favia matthaii,KM,Comoros,Extant,Native,,
54293583,133616,Favia matthaii,PN,Pitcairn,Extant,Native,,
54293583,133616,Favia matthaii,NC,New Caledonia,Extant,Native,,
54293583,133616,Favia matthaii,TW,"Taiwan, Province of China",Extant,Native,,
54293583,133616,Favia matthaii,WF,Wallis and Futuna,Extant,Native,,
54293583,133616,Favia matthaii,AS,American Samoa,Extant,Native,,
54293583,133616,Favia matthaii,MU,Mauritius,Extant,Native,,
54293583,133616,Favia matthaii,PH,Philippines,Extant,Native,,
54293583,133616,Favia matthaii,JO,Jordan,Extant,Native,,
54293583,133616,Favia matthaii,PW,Palau,Extant,Native,,
54293583,133616,Favia matthaii,SB,Solomon Islands,Extant,Native,,
54293583,133616,Favia matthaii,VU,Vanuatu,Extant,Native,,
54293583,133616,Favia matthaii,OM,Oman,Extant,Native,,
54293583,133616,Favia matthaii,NR,Nauru,Extant,Native,,
54293583,133616,Favia matthaii,RE,Réunion,Extant,Native,,
54293583,133616,Favia matthaii,ZA,South Africa,Extant,Native,,
54293583,133616,Favia matthaii,NU,Niue,Extant,Native,,
54293583,133616,Favia matthaii,IN,India,Extant,Native,,
54293583,133616,Favia matthaii,IO,British Indian Ocean Territory,Extant,Native,,
54293583,133616,Favia matthaii,KH,Cambodia,Extant,Native,,
54293583,133616,Favia matthaii,FJ,Fiji,Extant,Native,,
54293583,133616,Favia matthaii,MZ,Mozambique,Extant,Native,,
54293583,133616,Favia matthaii,MY,Malaysia,Extant,Native,,
54293583,133616,Favia matthaii,KI,Kiribati,Extant,Native,,
54293583,133616,Favia matthaii,DJ,Djibouti,Extant,Native,,
54293583,133616,Favia matthaii,PF,French Polynesia,Extant,Native,,
54293583,133616,Favia matthaii,SC,Seychelles,Extant,Native,,
54293583,133616,Favia matthaii,LK,Sri Lanka,Extant,Native,,
54293583,133616,Favia matthaii,ID,Indonesia,Extant,Native,,
54293583,133616,Favia matthaii,SD,Sudan,Extant,Native,,
54293583,133616,Favia matthaii,KE,Kenya,Extant,Native,,
54293583,133616,Favia matthaii,PG,Papua New Guinea,Extant,Native,,
54293583,133616,Favia matthaii,GU,Guam,Extant,Native,,
54294296,133628,Cyphastrea agassizi,PW,Palau,Extant,Native,,
54294296,133628,Cyphastrea agassizi,MY,Malaysia,Extant,Native,,
54294296,133628,Cyphastrea agassizi,KH,Cambodia,Extant,Native,,
54294296,133628,Cyphastrea agassizi,PH,Philippines,Extant,Native,,
54294296,133628,Cyphastrea agassizi,FJ,Fiji,Extant,Native,,
54294296,133628,Cyphastrea agassizi,UM,United States Minor Outlying Islands,Extant,Native,,
54294296,133628,Cyphastrea agassizi,FM,"Micronesia, Federated States of ",Extant,Native,,
54294296,133628,Cyphastrea agassizi,JP,Japan,Extant,Native,,
54294296,133628,Cyphastrea agassizi,SB,Solomon Islands,Extant,Native,,
54294296,133628,Cyphastrea agassizi,TH,Thailand,Extant,Native,,
54294296,133628,Cyphastrea agassizi,ID,Indonesia,Extant,Native,,
54294296,133628,Cyphastrea agassizi,VN,Viet Nam,Extant,Native,,
54294296,133628,Cyphastrea agassizi,CC,Cocos (Keeling) Islands,Extant,Native,,
54294296,133628,Cyphastrea agassizi,MM,Myanmar,Extant,Native,,
54294296,133628,Cyphastrea agassizi,PG,Papua New Guinea,Extant,Native,,
54294296,133628,Cyphastrea agassizi,CX,Christmas Island,Extant,Native,,
54294296,133628,Cyphastrea agassizi,TW,"Taiwan, Province of China",Extant,Native,,
54294296,133628,Cyphastrea agassizi,AU,Australia,Extant,Native,,
54294296,133628,Cyphastrea agassizi,SG,Singapore,Extant,Native,,
54294296,133628,Cyphastrea agassizi,MP,Northern Mariana Islands,Extant,Native,,
54294296,133628,Cyphastrea agassizi,GU,Guam,Extant,Native,,
54295467,133634,Goniastrea retiformis,PG,Papua New Guinea,Extant,Native,,
54295467,133634,Goniastrea retiformis,MU,Mauritius,Extant,Native,,
54295467,133634,Goniastrea retiformis,AS,American Samoa,Extant,Native,,
54295467,133634,Goniastrea retiformis,LK,Sri Lanka,Extant,Native,,
54295467,133634,Goniastrea retiformis,SB,Solomon Islands,Extant,Native,,
54295467,133634,Goniastrea retiformis,KH,Cambodia,Extant,Native,,
54295467,133634,Goniastrea retiformis,IO,British Indian Ocean Territory,Extant,Native,,
54295467,133634,Goniastrea retiformis,FM,"Micronesia, Federated States of ",Extant,Native,,
54295467,133634,Goniastrea retiformis,MY,Malaysia,Extant,Native,,
54295467,133634,Goniastrea retiformis,FJ,Fiji,Extant,Native,,
54295467,133634,Goniastrea retiformis,KI,Kiribati,Extant,Native,,
54295467,133634,Goniastrea retiformis,VU,Vanuatu,Extant,Native,,
54295467,133634,Goniastrea retiformis,NR,Nauru,Extant,Native,,
54295467,133634,Goniastrea retiformis,UM,United States Minor Outlying Islands,Extant,Native,,
54295467,133634,Goniastrea retiformis,RE,Réunion,Extant,Native,,
54295467,133634,Goniastrea retiformis,ZA,South Africa,Extant,Native,,
54295467,133634,Goniastrea retiformis,TO,Tonga,Extant,Native,,
54295467,133634,Goniastrea retiformis,TW,"Taiwan, Province of China",Extant,Native,,
54295467,133634,Goniastrea retiformis,TV,Tuvalu,Extant,Native,,
54295467,133634,Goniastrea retiformis,AU,Australia,Extant,Native,,
54295467,133634,Goniastrea retiformis,YE,Yemen,Extant,Native,,
54295467,133634,Goniastrea retiformis,JP,Japan,Extant,Native,,
54295467,133634,Goniastrea retiformis,MM,Myanmar,Extant,Native,,
54295467,133634,Goniastrea retiformis,JO,Jordan,Extant,Native,,
54295467,133634,Goniastrea retiformis,PW,Palau,Extant,Native,,
54295467,133634,Goniastrea retiformis,TK,Tokelau,Extant,Native,,
54295467,133634,Goniastrea retiformis,MP,Northern Mariana Islands,Extant,Native,,
54295467,133634,Goniastrea retiformis,TH,Thailand,Extant,Native,,
54295467,133634,Goniastrea retiformis,ER,Eritrea,Extant,Native,,
54295467,133634,Goniastrea retiformis,NU,Niue,Extant,Native,,
54295467,133634,Goniastrea retiformis,IN,India,Extant,Native,,
54295467,133634,Goniastrea retiformis,MV,Maldives,Extant,Native,,
54295467,133634,Goniastrea retiformis,SD,Sudan,Extant,Native,,
54295467,133634,Goniastrea retiformis,KE,Kenya,Extant,Native,,
54295467,133634,Goniastrea retiformis,DJ,Djibouti,Extant,Native,,
54295467,133634,Goniastrea retiformis,ID,Indonesia,Extant,Native,,
54295467,133634,Goniastrea retiformis,SC,Seychelles,Extant,Native,,
54295467,133634,Goniastrea retiformis,MH,Marshall Islands,Extant,Native,,
54295467,133634,Goniastrea retiformis,SG,Singapore,Extant,Native,,
54295467,133634,Goniastrea retiformis,WS,Samoa,Extant,Native,,
54295467,133634,Goniastrea retiformis,MG,Madagascar,Extant,Native,,
54295467,133634,Goniastrea retiformis,VN,Viet Nam,Extant,Native,,
54295467,133634,Goniastrea retiformis,SO,Somalia,Extant,Native,,
54295467,133634,Goniastrea retiformis,KM,Comoros,Extant,Native,,
54295467,133634,Goniastrea retiformis,PK,Pakistan,Extant,Native,,
54295467,133634,Goniastrea retiformis,PH,Philippines,Extant,Native,,
54295467,133634,Goniastrea retiformis,NC,New Caledonia,Extant,Native,,
54295467,133634,Goniastrea retiformis,EG,Egypt,Extant,Native,,
54295467,133634,Goniastrea retiformis,YT,Mayotte,Extant,Native,,
54295467,133634,Goniastrea retiformis,MZ,Mozambique,Extant,Native,,
54295467,133634,Goniastrea retiformis,TZ,"Tanzania, United Republic of",Extant,Native,,
54295467,133634,Goniastrea retiformis,WF,Wallis and Futuna,Extant,Native,,
54295467,133634,Goniastrea retiformis,SA,Saudi Arabia,Extant,Native,,
54295467,133634,Goniastrea retiformis,IL,Israel,Extant,Native,,
54295467,133634,Goniastrea retiformis,GU,Guam,Extant,Native,,
54296140,133635,Montipora venosa,LK,Sri Lanka,Extant,Native,,
54296140,133635,Montipora venosa,ID,Indonesia,Extant,Native,,
54296140,133635,Montipora venosa,FM,"Micronesia, Federated States of ",Extant,Native,,
54296140,133635,Montipora venosa,DJ,Djibouti,Extant,Native,,
54296140,133635,Montipora venosa,PK,Pakistan,Extant,Native,,
54296140,133635,Montipora venosa,KH,Cambodia,Extant,Native,,
54296140,133635,Montipora venosa,SD,Sudan,Extant,Native,,
54296140,133635,Montipora venosa,KE,Kenya,Extant,Native,,
54296140,133635,Montipora venosa,MH,Marshall Islands,Extant,Native,,
54296140,133635,Montipora venosa,WF,Wallis and Futuna,Extant,Native,,
54296140,133635,Montipora venosa,VN,Viet Nam,Extant,Native,,
54296140,133635,Montipora venosa,CN,China,Extant,Native,,
54296140,133635,Montipora venosa,SC,Seychelles,Extant,Native,,
54296140,133635,Montipora venosa,MG,Madagascar,Extant,Native,,
54296140,133635,Montipora venosa,PG,Papua New Guinea,Extant,Native,,
54296140,133635,Montipora venosa,VU,Vanuatu,Extant,Native,,
54296140,133635,Montipora venosa,IR,"Iran, Islamic Republic of",Extant,Native,,
54296140,133635,Montipora venosa,YT,Mayotte,Extant,Native,,
54296140,133635,Montipora venosa,TZ,"Tanzania, United Republic of",Extant,Native,,
54296140,133635,Montipora venosa,MM,Myanmar,Extant,Native,,
54296140,133635,Montipora venosa,PW,Palau,Extant,Native,,
54296140,133635,Montipora venosa,EG,Egypt,Extant,Native,,
54296140,133635,Montipora venosa,MP,Northern Mariana Islands,Extant,Native,,
54296140,133635,Montipora venosa,ER,Eritrea,Extant,Native,,
54296140,133635,Montipora venosa,AE,United Arab Emirates,Extant,Native,,
54296140,133635,Montipora venosa,NF,Norfolk Island,Extant,Native,,
54296140,133635,Montipora venosa,TO,Tonga,Extant,Native,,
54296140,133635,Montipora venosa,IN,India,Extant,Native,,
54296140,133635,Montipora venosa,SB,Solomon Islands,Extant,Native,,
54296140,133635,Montipora venosa,TV,Tuvalu,Extant,Native,,
54296140,133635,Montipora venosa,IO,British Indian Ocean Territory,Extant,Native,,
54296140,133635,Montipora venosa,SA,Saudi Arabia,Extant,Native,,
54296140,133635,Montipora venosa,IQ,Iraq,Extant,Native,,
54296140,133635,Montipora venosa,JP,Japan,Extant,Native,,
54296140,133635,Montipora venosa,JO,Jordan,Extant,Native,,
54296140,133635,Montipora venosa,AU,Australia,Extant,Native,,
54296140,133635,Montipora venosa,CK,Cook Islands,Extant,Native,,
54296140,133635,Montipora venosa,TK,Tokelau,Extant,Native,,
54296140,133635,Montipora venosa,MY,Malaysia,Extant,Native,,
54296140,133635,Montipora venosa,TH,Thailand,Extant,Native,,
54296140,133635,Montipora venosa,QA,Qatar,Extant,Native,,
54296140,133635,Montipora venosa,NC,New Caledonia,Extant,Native,,
54296140,133635,Montipora venosa,YE,Yemen,Extant,Native,,
54296140,133635,Montipora venosa,TW,"Taiwan, Province of China",Extant,Native,,
54296140,133635,Montipora venosa,FJ,Fiji,Extant,Native,,
54296140,133635,Montipora venosa,SO,Somalia,Extant,Native,,
54296140,133635,Montipora venosa,MV,Maldives,Extant,Native,,
54296140,133635,Montipora venosa,PN,Pitcairn,Extant,Native,,
54296140,133635,Montipora venosa,BH,Bahrain,Extant,Native,,
54296140,133635,Montipora venosa,MU,Mauritius,Extant,Native,,
54296140,133635,Montipora venosa,KI,Kiribati,Extant,Native,,
54296140,133635,Montipora venosa,PH,Philippines,Extant,Native,,
54296140,133635,Montipora venosa,AS,American Samoa,Extant,Native,,
54296140,133635,Montipora venosa,UM,United States Minor Outlying Islands,Extant,Native,,
54296140,133635,Montipora venosa,WS,Samoa,Extant,Native,,
54296140,133635,Montipora venosa,SG,Singapore,Extant,Native,,
54296140,133635,Montipora venosa,IL,Israel,Extant,Native,,
54296140,133635,Montipora venosa,OM,Oman,Extant,Native,,
54296140,133635,Montipora venosa,NU,Niue,Extant,Native,,
54296140,133635,Montipora venosa,KM,Comoros,Extant,Native,,
54296140,133635,Montipora venosa,MZ,Mozambique,Extant,Native,,
54296140,133635,Montipora venosa,NR,Nauru,Extant,Native,,
54296140,133635,Montipora venosa,KW,Kuwait,Extant,Native,,
54296140,133635,Montipora venosa,PF,French Polynesia,Extant,Native,,
54296140,133635,Montipora venosa,RE,Réunion,Extant,Native,,
54296140,133635,Montipora venosa,GU,Guam,Extant,Native,,
54297382,133638,Favia maritima,TV,Tuvalu,Extant,Native,,
54297382,133638,Favia maritima,MG,Madagascar,Extant,Native,,
54297382,133638,Favia maritima,PH,Philippines,Extant,Native,,
54297382,133638,Favia maritima,SC,Seychelles,Extant,Native,,
54297382,133638,Favia maritima,SD,Sudan,Extant,Native,,
54297382,133638,Favia maritima,WF,Wallis and Futuna,Extant,Native,,
54297382,133638,Favia maritima,SA,Saudi Arabia,Extant,Native,,
54297382,133638,Favia maritima,NR,Nauru,Extant,Native,,
54297382,133638,Favia maritima,ID,Indonesia,Extant,Native,,
54297382,133638,Favia maritima,ER,Eritrea,Extant,Native,,
54297382,133638,Favia maritima,MH,Marshall Islands,Extant,Native,,
54297382,133638,Favia maritima,MU,Mauritius,Extant,Native,,
54297382,133638,Favia maritima,TW,"Taiwan, Province of China",Extant,Native,,
54297382,133638,Favia maritima,VN,Viet Nam,Extant,Native,,
54297382,133638,Favia maritima,MP,Northern Mariana Islands,Extant,Native,,
54297382,133638,Favia maritima,MZ,Mozambique,Extant,Native,,
54297382,133638,Favia maritima,IL,Israel,Extant,Native,,
54297382,133638,Favia maritima,SO,Somalia,Extant,Native,,
54297382,133638,Favia maritima,RE,Réunion,Extant,Native,,
54297382,133638,Favia maritima,MY,Malaysia,Extant,Native,,
54297382,133638,Favia maritima,MM,Myanmar,Extant,Native,,
54297382,133638,Favia maritima,VU,Vanuatu,Extant,Native,,
54297382,133638,Favia maritima,NC,New Caledonia,Extant,Native,,
54297382,133638,Favia maritima,FJ,Fiji,Extant,Native,,
54297382,133638,Favia maritima,EG,Egypt,Extant,Native,,
54297382,133638,Favia maritima,KE,Kenya,Extant,Native,,
54297382,133638,Favia maritima,FM,"Micronesia, Federated States of ",Extant,Native,,
54297382,133638,Favia maritima,LK,Sri Lanka,Extant,Native,,
54297382,133638,Favia maritima,KH,Cambodia,Extant,Native,,
54297382,133638,Favia maritima,DJ,Djibouti,Extant,Native,,
54297382,133638,Favia maritima,TZ,"Tanzania, United Republic of",Extant,Native,,
54297382,133638,Favia maritima,KI,Kiribati,Extant,Native,,
54297382,133638,Favia maritima,PG,Papua New Guinea,Extant,Native,,
54297382,133638,Favia maritima,JP,Japan,Extant,Native,,
54297382,133638,Favia maritima,KM,Comoros,Extant,Native,,
54297382,133638,Favia maritima,CN,China,Extant,Native,,
54297382,133638,Favia maritima,YE,Yemen,Extant,Native,,
54297382,133638,Favia maritima,IO,British Indian Ocean Territory,Extant,Native,,
54297382,133638,Favia maritima,AU,Australia,Extant,Native,,
54297382,133638,Favia maritima,YT,Mayotte,Extant,Native,,
54297382,133638,Favia maritima,JO,Jordan,Extant,Native,,
54297382,133638,Favia maritima,SB,Solomon Islands,Extant,Native,,
54297382,133638,Favia maritima,PW,Palau,Extant,Native,,
54297382,133638,Favia maritima,SG,Singapore,Extant,Native,,
54297382,133638,Favia maritima,TH,Thailand,Extant,Native,,
54297382,133638,Favia maritima,GU,Guam,Extant,Native,,
54299282,133644,Acropora formosa,MM,Myanmar,Extant,Native,,
54299282,133644,Acropora formosa,TV,Tuvalu,Extant,Native,,
54299282,133644,Acropora formosa,IR,"Iran, Islamic Republic of",Extant,Native,,
54299282,133644,Acropora formosa,JP,Japan,Extant,Native,,
54299282,133644,Acropora formosa,MP,Northern Mariana Islands,Extant,Native,,
54299282,133644,Acropora formosa,JO,Jordan,Extant,Native,,
54299282,133644,Acropora formosa,YE,Yemen,Extant,Native,,
54299282,133644,Acropora formosa,IO,British Indian Ocean Territory,Extant,Native,,
54299282,133644,Acropora formosa,YT,Mayotte,Extant,Native,,
54299282,133644,Acropora formosa,QA,Qatar,Extant,Native,,
54299282,133644,Acropora formosa,NC,New Caledonia,Extant,Native,,
54299282,133644,Acropora formosa,TW,"Taiwan, Province of China",Extant,Native,,
54299282,133644,Acropora formosa,AU,Australia,Extant,Native,,
54299282,133644,Acropora formosa,MY,Malaysia,Extant,Native,,
54299282,133644,Acropora formosa,MV,Maldives,Extant,Native,,
54299282,133644,Acropora formosa,FM,"Micronesia, Federated States of ",Extant,Native,,
54299282,133644,Acropora formosa,KH,Cambodia,Extant,Native,,
54299282,133644,Acropora formosa,PH,Philippines,Extant,Native,,
54299282,133644,Acropora formosa,MG,Madagascar,Extant,Native,,
54299282,133644,Acropora formosa,VN,Viet Nam,Extant,Native,,
54299282,133644,Acropora formosa,FJ,Fiji,Extant,Native,,
54299282,133644,Acropora formosa,WF,Wallis and Futuna,Extant,Native,,
54299282,133644,Acropora formosa,CC,Cocos (Keeling) Islands,Extant,Native,,
54299282,133644,Acropora formosa,MH,Marshall Islands,Extant,Native,,
54299282,133644,Acropora formosa,KI,Kiribati,Extant,Native,,
54299282,133644,Acropora formosa,SG,Singapore,Extant,Native,,
54299282,133644,Acropora formosa,SC,Seychelles,Extant,Native,,
54299282,133644,Acropora formosa,IL,Israel,Extant,Native,,
54299282,133644,Acropora formosa,WS,Samoa,Extant,Native,,
54299282,133644,Acropora formosa,AE,United Arab Emirates,Extant,Native,,
54299282,133644,Acropora formosa,UM,United States Minor Outlying Islands,Extant,Native,,
54299282,133644,Acropora formosa,CX,Christmas Island,Extant,Native,,
54299282,133644,Acropora formosa,PW,Palau,Extant,Native,,
54299282,133644,Acropora formosa,MU,Mauritius,Extant,Native,,
54299282,133644,Acropora formosa,SO,Somalia,Extant,Native,,
54299282,133644,Acropora formosa,EG,Egypt,Extant,Native,,
54299282,133644,Acropora formosa,KM,Comoros,Extant,Native,,
54299282,133644,Acropora formosa,TZ,"Tanzania, United Republic of",Extant,Native,,
54299282,133644,Acropora formosa,ER,Eritrea,Extant,Native,,
54299282,133644,Acropora formosa,AS,American Samoa,Extant,Native,,
54299282,133644,Acropora formosa,LK,Sri Lanka,Extant,Native,,
54299282,133644,Acropora formosa,KE,Kenya,Extant,Native,,
54299282,133644,Acropora formosa,PF,French Polynesia,Extant,Native,,
54299282,133644,Acropora formosa,ID,Indonesia,Extant,Native,,
54299282,133644,Acropora formosa,SD,Sudan,Extant,Native,,
54299282,133644,Acropora formosa,DJ,Djibouti,Extant,Native,,
54299282,133644,Acropora formosa,PK,Pakistan,Extant,Native,,
54299282,133644,Acropora formosa,PG,Papua New Guinea,Extant,Native,,
54299282,133644,Acropora formosa,ZA,South Africa,Extant,Native,,
54299282,133644,Acropora formosa,NU,Niue,Extant,Native,,
54299282,133644,Acropora formosa,VU,Vanuatu,Extant,Native,,
54299282,133644,Acropora formosa,CK,Cook Islands,Extant,Native,,
54299282,133644,Acropora formosa,TO,Tonga,Extant,Native,,
54299282,133644,Acropora formosa,TH,Thailand,Extant,Native,,
54299282,133644,Acropora formosa,SA,Saudi Arabia,Extant,Native,,
54299282,133644,Acropora formosa,RE,Réunion,Extant,Native,,
54299282,133644,Acropora formosa,TK,Tokelau,Extant,Native,,
54299282,133644,Acropora formosa,SB,Solomon Islands,Extant,Native,,
54299282,133644,Acropora formosa,BH,Bahrain,Extant,Native,,
54299282,133644,Acropora formosa,OM,Oman,Extant,Native,,
54299282,133644,Acropora formosa,IN,India,Extant,Native,,
54299282,133644,Acropora formosa,NR,Nauru,Extant,Native,,
54299282,133644,Acropora formosa,MZ,Mozambique,Extant,Native,,
54299282,133644,Acropora formosa,GU,Guam,Extant,Native,,
54299989,133646,Montipora verrucosa,TZ,"Tanzania, United Republic of",Extant,Native,,
54299989,133646,Montipora verrucosa,EG,Egypt,Extant,Native,,
54299989,133646,Montipora verrucosa,YT,Mayotte,Extant,Native,,
54299989,133646,Montipora verrucosa,AE,United Arab Emirates,Extant,Native,,
54299989,133646,Montipora verrucosa,UM,United States Minor Outlying Islands,Extant,Native,,
54299989,133646,Montipora verrucosa,ER,Eritrea,Extant,Native,,
54299989,133646,Montipora verrucosa,CL,Chile,Extant,Native,,
54299989,133646,Montipora verrucosa,SB,Solomon Islands,Extant,Native,,
54299989,133646,Montipora verrucosa,SA,Saudi Arabia,Extant,Native,,
54299989,133646,Montipora verrucosa,AS,American Samoa,Extant,Native,,
54299989,133646,Montipora verrucosa,SC,Seychelles,Extant,Native,,
54299989,133646,Montipora verrucosa,PG,Papua New Guinea,Extant,Native,,
54299989,133646,Montipora verrucosa,SD,Sudan,Extant,Native,,
54299989,133646,Montipora verrucosa,IL,Israel,Extant,Native,,
54299989,133646,Montipora verrucosa,MU,Mauritius,Extant,Native,,
54299989,133646,Montipora verrucosa,KE,Kenya,Extant,Native,,
54299989,133646,Montipora verrucosa,VU,Vanuatu,Extant,Native,,
54299989,133646,Montipora verrucosa,KW,Kuwait,Extant,Native,,
54299989,133646,Montipora verrucosa,ZA,South Africa,Extant,Native,,
54299989,133646,Montipora verrucosa,KM,Comoros,Extant,Native,,
54299989,133646,Montipora verrucosa,TO,Tonga,Extant,Native,,
54299989,133646,Montipora verrucosa,QA,Qatar,Extant,Native,,
54299989,133646,Montipora verrucosa,TK,Tokelau,Extant,Native,,
54299989,133646,Montipora verrucosa,SG,Singapore,Extant,Native,,
54299989,133646,Montipora verrucosa,IN,India,Extant,Native,,
54299989,133646,Montipora verrucosa,TH,Thailand,Extant,Native,,
54299989,133646,Montipora verrucosa,WS,Samoa,Extant,Native,,
54299989,133646,Montipora verrucosa,PW,Palau,Extant,Native,,
54299989,133646,Montipora verrucosa,TW,"Taiwan, Province of China",Extant,Native,,
54299989,133646,Montipora verrucosa,IO,British Indian Ocean Territory,Extant,Native,,
54299989,133646,Montipora verrucosa,IR,"Iran, Islamic Republic of",Extant,Native,,
54299989,133646,Montipora verrucosa,AU,Australia,Extant,Native,,
54299989,133646,Montipora verrucosa,NC,New Caledonia,Extant,Native,,
54299989,133646,Montipora verrucosa,MM,Myanmar,Extant,Native,,
