assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
3781375,133513,Acropora anthocercis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3781375,133513,Acropora anthocercis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3781375,133513,Acropora anthocercis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3781375,133513,Acropora anthocercis,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3781375,133513,Acropora anthocercis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3782264,133515,Goniastrea ramosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3783479,133518,Acropora wallaceae,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3783479,133518,Acropora wallaceae,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3796328,133547,Acropora yongei,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3796328,133547,Acropora yongei,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3796328,133547,Acropora yongei,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3796328,133547,Acropora yongei,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3796328,133547,Acropora yongei,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3796328,133547,Acropora yongei,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3796328,133547,Acropora yongei,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3796328,133547,Acropora yongei,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3798083,133550,Acropora glauca,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3798083,133550,Acropora glauca,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3798083,133550,Acropora glauca,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3798083,133550,Acropora glauca,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3798083,133550,Acropora glauca,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3798083,133550,Acropora glauca,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3798083,133550,Acropora glauca,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3798083,133550,Acropora glauca,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3800877,133556,Montipora spumosa,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3800877,133556,Montipora spumosa,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3804883,133563,Montipora peltiformis,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3804883,133563,Montipora peltiformis,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3808958,133571,Platygyra carnosus,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3812131,133578,Favites bestae,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3812131,133578,Favites bestae,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3812131,133578,Favites bestae,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3812131,133578,Favites bestae,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812131,133578,Favites bestae,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3812131,133578,Favites bestae,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3812131,133578,Favites bestae,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,5.4.6,Motivation Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,8.1.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,1.3,Tourism & recreation areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
3812839,133580,Montipora hirsuta,8.2.2,Named species,2.1,Species mortality,,Acanthaster planci,,,,,Ongoing,
3812839,133580,Montipora hirsuta,8.2.1,Unspecified species,2.1|2.2|2.3.2,Species mortality|Species disturbance|Competition,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,9.5.3,Ozone,1.2,Ecosystem degradation,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,11.3,Temperature extremes,1.2|2.1|2.2|2.3.8,Ecosystem degradation|Species mortality|Species disturbance|Other,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,1.2,Commercial & industrial areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,Ongoing,
3818507,133592,Acropora exquisita,6.1,Recreational activities,2.2,Species disturbance,,,,,,,Ongoing,
